x	y	label
7.858313836429042	8.789399845138618	B
3.004663313349195	7.670788790787587	A
6.359816196427515	2.4108113499221857	A
6.531668106596053	6.6219193679203014	B
7.973802077927252	8.684687906493021	B
2.426701009348033	6.219866304081967	A
5.879998288563431	2.7820920174026473	A
7.270208262029758	6.298800228945151	B
8.527714646308747	6.185114306006495	B
2.044272299997595	3.770883910501888	A
9.067032050085887	3.3426889079532818	A
7.7728504268670395	8.079626077698252	B
6.044417941433287	8.81185869772054	B
2.073123311165074	6.569494412745375	A
3.522286567590237	3.345172051155215	A
7.847022284511565	8.312269837701917	B
7.540304563266304	8.257118293782197	B
2.192962732019113	7.3332843089743385	A
3.2081944384087917	2.673147282389342	A
8.415848718267528	8.23366613923925	B
6.890517119436391	7.477140987049783	B
2.200208996398793	4.544010118813938	A
7.510360987071287	2.7515278171352437	A
6.048300009365021	6.785296028221619	B
7.324362459726187	7.84470960760207	B
2.0010132854179163	4.949805991353626	A
4.625111593709256	2.0987434018203484	A
7.723364753302313	8.61024081264663	B
7.70433502670058	7.7702387345549795	B
2.3038784284867226	8.257069298822147	A
5.672334561834465	3.7965886780072875	A
8.615264935662966	6.968012654356702	B
6.554032150965626	8.974740370855082	B
2.203057847871728	4.546070804142952	A
9.809077241535693	2.355705170983881	A
6.5339343336254	8.745637192707497	B
8.314146521438234	8.805235838090463	B
3.6909421420661683	6.841410059049013	A
5.581577407344291	2.4867427140765357	A
6.247732901762355	7.646753912792894	B
7.456975327435693	6.87985310337332	B
2.211960164643676	7.3028713188866625	A
4.027606011954504	2.0886162582325967	A
7.3810161240622145	8.787581008010667	B
6.21952409267004	7.8039608914986465	B
3.709387251231295	4.372087679412581	A
7.221432734323488	3.6944068527331497	A
8.428618828663787	8.816007507099112	B
8.387827789014581	6.735732118356631	B
2.8458514830276775	2.8177683936358235	A
9.626496158624294	2.7353536939500787	A
6.018332642913007	6.583959791500746	B
8.11334192276759	6.9586999025558045	B
2.394850480460639	5.8361800048679475	A
6.4500867470007615	3.670932013347774	A
6.8031633421141695	8.779500193183766	B
8.037061047954037	7.125641381137739	B
2.68811609603736	8.538627282576346	A
4.280684798592283	3.905402033702778	A
7.510599307084637	7.145558231158397	B
6.615304233041641	8.62249590229992	B
3.9899551783590734	7.745321510224048	A
8.909293204544255	2.5737319011230073	A
8.173430170787123	8.812610588032829	B
7.847789982440304	8.819089178633531	B
2.2815827949525227	7.266638702151635	A
3.501636231798433	3.9107728311738374	A
8.921017858636322	7.228604815444994	B
7.03094900627115	8.484321556173406	B
2.1439428442869426	8.325989811770025	A
5.886841927159701	3.690227868162748	A
6.8803434716784135	8.33343926079086	B
6.576755934987091	6.51726759850113	B
2.5227960305398316	3.2473960366023853	A
5.059449076144853	2.9368683813090937	A
8.378846898080457	6.227900289951317	B
7.406702870334012	8.31437661611405	B
2.856473062985347	3.4135864150011614	A
7.166813814529258	3.7018765297563103	A
7.87927176486119	8.399153396911654	B
7.228813670960376	6.497250093360531	B
2.1747201501089224	2.928123824274193	A
6.816835108791622	3.155992500305094	A
6.901562584669321	7.626921944561797	B
8.09357709581748	6.451733148691475	B
2.319848917241022	9.167983293199615	A
8.415792120750806	3.824237839624498	A
6.624807079648471	8.476882333521193	B
7.98041183019434	6.492071801493559	B
3.468628342746109	6.6135541732435135	A
9.01088873380348	3.313014636337406	A
6.98438345019351	8.462920087119251	B
6.523896135666131	7.253274272858037	B
2.1248225431116765	8.018070954863125	A
4.673849008016868	3.355508276301144	A
8.022915131322382	6.932257174029862	B
7.012603767029876	8.697937121143998	B
2.4492467535866376	7.1346061501231866	A
6.005239837651466	3.3355112959393693	A
6.83039957003734	6.458100949776906	B
8.248261222795545	7.560529990536059	B
3.548123049381596	8.855828367253928	A
3.2469204868921695	3.2896027461868775	A
8.261933501271436	7.807698409112209	B
7.213693237629581	8.163089418570673	B
2.2141121368206482	6.272698865402626	A
5.377082599207334	2.184755415550771	A
7.674564023763411	7.080529527128386	B
7.6857535854550125	6.91733356308163	B
2.517694045259689	4.304517987920621	A
5.484743784631088	2.923456215118775	A
7.0282695031019395	6.375883213997212	B
8.159833650344094	7.934954624110325	B
2.4042019057751474	4.3288192654350315	A
2.188745066877186	2.4486075174384263	A
8.21073239208332	8.812955750144484	B
7.638218710620333	8.928266952153162	B
3.3601326640345786	4.425561390261547	A
7.338023379863359	3.835271602489966	A
8.465830448233312	6.3000810459253564	B
6.9046310029362425	8.720971357306073	B
3.494116265896325	5.2014666662101	A
9.07618880903232	2.568554217081886	A
8.357061608882791	7.893316341843843	B
8.1065838767888	7.788336591252396	B
2.5724051124346494	5.919947227739664	A
7.189605947818297	2.584099827260357	A
7.149931484917256	7.449315594260523	B
7.845923123679423	7.176549034277083	B
2.9820555822534494	4.860236997423115	A
7.704562197649631	3.7587469310223365	A
8.74447147538756	7.278085048612983	B
8.091558262213338	7.857897104537894	B
2.5166887829215385	5.032699508819949	A
5.37487594353686	3.1770093720452808	A
6.61321121154426	6.697308019264341	B
8.704884311369781	6.896416602456847	B
2.5269745820817886	9.220283987793728	A
9.909983514867935	3.5431664302380943	A
7.201307208376785	7.290144463104542	B
8.94995503369077	6.457360181690999	B
3.069702862412746	9.42634815423623	A
7.3504542162639765	2.221482055733529	A
6.904910089930636	8.626855602162834	B
6.550539243576594	8.462996434099717	B
2.6562293317171313	4.1254960852338485	A
8.909311988654936	2.8700817135481134	A
7.504700608095894	6.382035559735446	B
6.067806934340954	6.812797717323621	B
2.517860048172322	9.128513424455669	A
7.251639142355852	2.5671313594301113	A
6.948836288280219	6.7034993159620315	B
7.007932876194523	6.558078542930741	B
3.3221295136147697	9.859964564509236	A
9.822730005421935	3.4287487822758465	A
8.25574519380593	6.614592742009923	B
8.744061253189816	6.491545150016935	B
2.6545459882809075	6.683464900166301	A
5.386598628057108	2.1895517028339273	A
8.939331280396996	6.103459556116402	B
8.134153522656055	6.715945699462394	B
2.0025465398622924	5.507079923284136	A
4.904845779357584	2.7778484768591754	A
7.145026211796482	8.179794297692974	B
8.310967662726377	7.408637225013262	B
2.848547305218294	9.975222342437313	A
7.14632477598258	3.6363061258559837	A
7.282036959063146	8.619586739368573	B
8.396003214961706	6.432938508734163	B
2.6137196744254005	8.69736887561314	A
9.257612226965115	3.295288794399848	A
8.861043143927466	8.328781119647521	B
8.184384442367767	7.246993354694583	B
3.560479513718697	8.27899089045697	A
7.9358634999577236	2.2282057333504843	A
8.255708228176266	8.938481891856734	B
8.541571637837174	6.174736312827408	B
3.771671087627096	7.716770814146376	A
4.4256653687991	2.2533960344862995	A
7.482097612524759	7.42464911593134	B
7.355307911620122	7.6316466268659395	B
3.6135886945028357	5.1656325844670885	A
9.149446798938863	2.136345117355382	A
6.183953441547222	8.942544947780165	B
6.4972891859195165	7.662161978650396	B
2.26188040410352	7.555045662822814	A
4.426639158268143	3.007977889071894	A
8.509613294217559	8.8596509535692	B
6.813734245549694	6.060331482221096	B
2.982796027871215	5.645085640260444	A
2.4710045206481728	2.5656621125439276	A
8.922110083908121	7.59926975565803	B
8.305026179187902	6.579360540297233	B
2.064739983441549	4.062715575493831	A
3.1994955461385612	3.7518857129477627	A
7.623670410997702	8.643294133700703	B
7.703519331105081	8.081447514732037	B
2.188194260029821	8.957427683028424	A
3.795301167405643	3.545754831475537	A
8.028490849491567	7.350656502432168	B
8.009319062783446	7.382467457270917	B
3.5996922104022158	3.3643780703682307	A
3.6365402903614013	3.889131089107483	A
8.228417741101374	7.9110192396569685	B
7.971720024576436	8.556406915670925	B
2.8465125783909286	9.058362646147632	A
2.6511595102481325	3.5711757391862333	A
8.25287198745429	7.9809236757505815	B
8.45183624942087	7.777468750003189	B
2.4754964376131703	9.150784398372192	A
4.738999069796661	3.7268937533445627	A
8.335148494309774	8.52761877231156	B
8.005510823941917	8.07201203516977	B
3.896699602090969	8.503509509848396	A
7.387023405055574	2.673041054216622	A
8.002587488123016	8.14360699787421	B
7.826033245021243	6.7969622519799	B
2.189206658063659	3.2902979970618684	A
9.689795322840776	3.3986590599223785	A
8.944258970464356	7.584529505316943	B
6.016575882900934	7.417049099890808	B
2.4026568521749194	7.5157513585531115	A
9.99346046309985	3.958140102771097	A
7.918258589132058	7.747382060217362	B
8.299905846634264	8.937252062128449	B
3.793312806931504	7.895260365731221	A
9.095631635763008	2.2535817493716284	A
6.396453487339328	6.547564270480954	B
6.495554034944096	8.142793282803	B
2.8701917462053776	4.2257258697301445	A
3.5715420927253323	3.784810573429047	A
6.874125935598029	6.724031819496358	B
8.283801834946875	6.707031751717752	B
2.554667310787667	5.752821835217647	A
3.6687966059228696	2.967517083693126	A
8.325809966613205	6.08134690487167	B
7.7626320954451105	7.949376890970981	B
2.508410205646272	7.670350031936168	A
9.64814016049943	3.536008494739564	A
8.791257136574336	8.193416399014918	B
8.764163047465033	6.605116780500366	B
2.71160585893289	7.432355594764344	A
5.87136506627544	2.0154035197919207	A
7.273736429633212	8.823003040648471	B
7.084628999612573	7.515020765836115	B
2.4216578860324507	9.289386302840889	A
8.473111952885878	3.9645814059144673	A
6.8414221567958435	8.366334658015077	B
6.239411044137756	6.958437263547574	B
2.613934002384701	8.705621133333901	A
8.897850717667682	3.931110570101549	A
8.9408279632014	8.259556964523432	B
7.870424856823066	7.604926872974282	B
3.012078808646195	2.6004889552745443	A
5.694159552858126	2.130510671339266	A
8.575469617682291	8.531287810481057	B
6.529454300515939	7.872686164919462	B
2.7505239998134243	5.896985069507583	A
9.300391970770265	3.881770623082807	A
8.071825128782278	7.511597297005666	B
8.744073621062602	8.567690330119149	B
3.644468696616599	2.5959823856130138	A
9.895495959605393	3.161847714123835	A
8.847239476458606	7.963567087188342	B
6.625419934061356	6.59898528897342	B
2.5483734835622998	9.750317184574685	A
2.514763180424862	2.1925560209550685	A
6.660929016823463	8.32825610365078	B
7.17920861086523	6.855190283904135	B
3.051405055989162	7.879483523429317	A
8.907629200242123	2.7213033441865706	A
8.525907524874327	7.589823648109889	B
7.234355905653403	8.788301189667969	B
2.6454225801180726	2.021375961088071	A
7.438092906639203	3.2933762784860567	A
6.2021165676945404	8.454692227552407	B
6.264137644210569	7.923396381524611	B
2.244447999371611	2.9667854435432415	A
8.071947220164	2.8588275742014546	A
6.806163162953409	6.308792740703083	B
8.445672956401657	6.29559409952713	B
2.70431339838391	2.5148170269813277	A
3.6186007425615365	2.992568058973569	A
7.781045822193957	6.647366898013418	B
8.176678893072342	7.8154769290056265	B
3.3226528596878184	7.427665099696965	A
4.425571449958049	3.373407131737195	A
6.93299827591141	7.599636008423717	B
8.204430558444363	7.23507763668617	B
3.537345731247898	8.02547623577882	A
2.8683703744777795	3.3303917463617028	A
6.181609425160605	8.864686144763535	B
6.58103565741809	6.391217101585467	B
2.8944324184275723	6.490289612643015	A
3.908745272858388	3.7963158390155014	A
8.899220949565969	6.486284128416984	B
8.19083936326848	7.427643095456949	B
2.344339195450054	4.079138469959579	A
4.847788043714742	3.8390460433679787	A
6.956301509755232	7.810765111430234	B
8.429330722616493	7.858761638342925	B
3.3802364961172646	5.846906911721857	A
5.172279701477126	3.411083745735181	A
7.12341885981473	8.474167573555707	B
6.99091563252545	6.947571383038431	B
3.1051888872800744	6.560948755121945	A
5.109960716122344	2.419993552010241	A
8.104100122383283	8.677058784821048	B
6.4030226594638595	8.201434418366944	B
2.12277212944942	3.828289880524892	A
7.583406314608228	2.1411154568252293	A
6.227597738322253	8.20343382437009	B
6.8730943782696405	8.261559325981867	B
2.8271360023322885	8.49920303645349	A
5.275603102760859	2.981991889975885	A
8.49288087343132	7.8849665188380635	B
8.397831732761672	8.717594962194754	B
2.1181926293470386	3.669736420692026	A
4.590520547647117	2.3421266274396118	A
8.638355320741173	6.0674893430675425	B
8.981390271037494	7.7638727180664295	B
2.972268003439867	7.38210064254914	A
3.4871258828361826	2.079341582958319	A
6.565125083489007	6.615015724971049	B
8.887493064093418	6.503180690542887	B
2.599987031332377	5.18498296555083	A
9.722448192407114	2.9137396248416314	A
8.37911586299706	8.54645459070143	B
6.360941854044432	8.78726344752426	B
2.1421679211108637	4.604306843668872	A
6.2494826793135925	2.3929729979416163	A
8.95234653089254	6.393884007855377	B
8.2675947726071	7.136113154248122	B
2.6596674720527185	9.217968930061168	A
6.515293655467326	3.598820890623422	A
8.502573084398888	7.395848661143779	B
7.871360981221809	7.939200044211821	B
3.978672805158347	8.657523458157467	A
4.089630698927462	2.9753392450721887	A
6.104953668329928	7.5379877201396805	B
8.555900211126575	6.390610498736906	B
3.628201243866104	4.68730314937439	A
9.047912019178867	2.6131123353670125	A
7.711354848719303	8.979590174359425	B
6.6242371256620585	6.0376038786496	B
2.0277214461436985	8.005316532961103	A
7.265282307079675	2.7679628782813115	A
8.535261053957443	6.800994555798356	B
7.773088767613821	7.760038176751185	B
2.9192375042561727	8.9128798216562	A
5.83296814383707	2.6283839193934226	A
6.998520507089806	7.283794239688978	B
8.073466654360123	6.971820072977926	B
2.2164551156888663	8.6851729969077	A
6.289672749837449	3.353647787067005	A
7.06669878893359	8.72564254549487	B
7.461521253247114	7.6833996178877815	B
2.85692963578556	3.329735079244261	A
5.8380664834725735	2.307882443817647	A
8.852541133589417	7.523555304716893	B
8.394266187310192	8.447221602296448	B
2.7103545783196092	4.233595703581072	A
4.990406196889946	2.7314373056164114	A
7.088998220822378	7.221666861525565	B
8.417102418106857	6.933202338186682	B
3.3613226626818387	8.95739492632667	A
3.9341589960296646	3.0575835056081737	A
8.905735517387697	7.055698412712105	B
7.356016486031186	7.476950922486778	B
3.5840497799441606	8.643357924649136	A
6.421833058879239	3.8519457712872955	A
6.0157277352400635	8.381842396755761	B
7.399343431752782	6.225806922431235	B
2.5457441977010964	3.907396142240997	A
4.542902275342527	3.1561495644407946	A
6.372045313060246	6.345115914780081	B
8.46896592858693	8.083774953845461	B
2.1886474281340567	3.6910273415567043	A
5.41925494278463	2.2446340657192083	A
6.481534861284727	7.516198461077069	B
8.125066444159497	8.009872975358919	B
3.2685028480280165	8.04753759422776	A
8.9676349125072	3.0454821456702943	A
7.360757907032777	7.277986148518732	B
6.590546522243567	8.269654472936116	B
3.496123951249861	3.0050935101016933	A
8.287043946155508	3.161110467740002	A
6.804835846015795	7.86159557987288	B
8.35624020498807	6.283544513603655	B
2.854438480372962	9.185289239368553	A
8.614601166436952	2.947375917953959	A
7.55883169892369	8.644941672512212	B
6.690970480201358	6.143189781708763	B
2.12426193551636	5.433839827152726	A
2.9253789074176746	2.4651339435180777	A
7.013448113625206	6.391430362984268	B
6.981998448717918	6.989883453337115	B
2.3185503544021153	8.230988559281633	A
9.949844808420663	3.9351531155423887	A
6.344814108977173	6.632199509813864	B
8.434654794071674	8.845589336975314	B
2.1580318349638126	8.097622642409146	A
6.015443631942761	3.4020842652877334	A
7.3216481456027775	6.068504073811959	B
8.965808758827402	6.701712288617631	B
2.8699761802716077	7.644005355862605	A
9.120400876857722	2.8938759159838274	A
7.907109055220371	6.932408551413204	B
8.027158829325863	6.414152814958156	B
2.669646599875533	3.6263543955795337	A
6.453829950490013	3.88552525271573	A
7.691983904524219	7.2088785582804205	B
8.828468148085472	6.164169094151695	B
3.281845088143243	5.941977962627043	A
7.741939525456077	2.828591343620683	A
6.955262253538187	8.033658676471816	B
6.619134831419907	7.680178335049629	B
3.568152542949105	8.89045654317598	A
6.0842830514365565	3.5128956393132453	A
8.087252523871982	7.642789830804947	B
8.189587400191586	7.850188105924773	B
3.961572542434534	4.1523265421859055	A
5.74374919635122	3.6300674476803634	A
7.605896361217858	6.753323606242693	B
6.254600755660577	7.597557007826963	B
3.0010329326577345	6.743766417034271	A
3.8433232139195224	2.4060531843912543	A
7.364365479857028	8.54108054956579	B
6.08539013912317	8.948938791524633	B
3.4176323468141834	3.4149595323942687	A
8.036975068359357	2.477884399320775	A
6.607441893514554	6.073469452020384	B
7.578173918408538	6.966612492642142	B
2.375460616462579	5.311013067884842	A
2.4477727613007	3.2364696513261553	A
8.769699025962368	7.791863875584672	B
7.118973337173015	7.620615374145936	B
2.9466766792396477	9.651261628305926	A
3.2024630356745356	2.8961624257708145	A
8.894939520152924	6.541114840865146	B
8.637461562412163	8.231462935534248	B
2.784836241961356	2.8456149622311453	A
3.9324610908819047	3.713928032266961	A
7.393625167201723	6.258129649281871	B
8.37114718446273	7.618412963388586	B
2.9424988742262075	4.579241046417264	A
6.9394188709061595	2.0107464175752536	A
7.2117213348484865	6.825876379311794	B
8.63162074525016	7.240134905206149	B
3.7598253967160975	9.312406290973872	A
6.090409715694799	3.55814033080088	A
7.17272746332288	7.778300890067627	B
8.622440436792063	6.151469364565006	B
2.6054220077270482	8.855958253468957	A
8.948572768376007	2.9225674256605867	A
7.810629103446901	7.458550810902501	B
7.892387488915719	8.934445492529585	B
3.553048402314215	9.725166658832709	A
4.533531967494071	2.259218125650737	A
7.963448861609863	8.21926791032506	B
8.7831610180616	6.083189888696998	B
2.533649076083731	4.928578551973356	A
2.3999459239851317	3.385909833224435	A
8.932763907964858	6.870256166092446	B
6.21446487113332	6.99598644061366	B
3.8032081943280085	8.198189074477598	A
2.915915790009957	2.9618895242764123	A
7.862838980578616	8.43101908264968	B
8.433689739404977	6.410703242134856	B
2.989706953786742	8.596287382651754	A
7.640807624045875	2.2349677909248387	A
7.920045405409714	8.483591791629754	B
8.963915888684552	7.843867090360423	B
3.396462690052624	2.2974041871773623	A
7.81935838465602	3.481091708256882	A
8.049396384633315	6.073683346773315	B
7.955389989257174	6.188752253707893	B
2.5276215084563494	3.16429978756755	A
6.220594081847336	3.4731075742331443	A
7.653840199196255	6.718939488089844	B
7.938719173368931	6.659035659665883	B
3.9287510848205827	9.935283770006802	A
2.3259141704285433	2.554518498278167	A
7.477555475751045	7.639184755868246	B
7.724279495713301	6.91802831908618	B
2.5520558812247627	3.8255283746858826	A
6.8084113566061415	2.9565203974843217	A
6.900783114706916	6.967016096567461	B
8.652520896872678	6.333610228847897	B
2.163646555011834	5.900340004510662	A
9.359048995224866	2.2355219566098694	A
8.299890464082326	7.724084844864074	B
7.628658058980662	8.584691613004527	B
3.2429940443529155	6.6154770711146575	A
4.190875826565314	3.2512031833493866	A
6.3795251247316385	7.873119501198538	B
7.108995033929643	7.6459375741103	B
3.242947125770801	7.682315190302674	A
2.2316946913948597	3.4793159448020687	A
7.5552253185313445	7.58098407267502	B
6.649466807954746	6.253788035543156	B
2.65752140770311	4.115912398751917	A
5.619681992053863	3.561056475400552	A
8.874747619904364	8.184935022373402	B
6.377142592585146	7.150689992248271	B
2.3935726271584814	2.4993411012978344	A
9.155900509264338	3.922638694688671	A
8.403699996862551	8.314802603400857	B
7.981079757240297	6.832077728442773	B
2.4663089892093413	6.208843579641449	A
9.634280752773874	2.848709327481259	A
7.453377426522199	6.3731084813070895	B
7.489939516693723	8.894356816860533	B
2.4662664741665736	4.846722227345656	A
6.725958845848815	2.580493522318524	A
6.946055029847563	7.920790462250749	B
6.969538012099896	7.077115827912164	B
3.5640653354482614	5.081216585942733	A
7.438466492217868	3.9052027659330406	A
7.493383425778688	6.595269780673256	B
7.714718278591706	8.55157377898931	B
2.1139657614591862	3.8217702884412628	A
6.558676411063631	2.481769460135097	A
7.075310872635818	8.330778282895743	B
7.425403465575638	7.9976282557093406	B
3.7039994982798885	5.165106472989157	A
4.0134183105565295	3.8750590992873706	A
8.906260395961683	7.800139684386988	B
7.653188133382453	6.428800692914089	B
2.45037964247172	3.427528823559577	A
8.619392165696759	2.5114622164030562	A
7.0454982160406034	7.545828128864999	B
8.532181548521674	6.176668533103625	B
2.6682889887508017	2.2521480237479454	A
9.132381493562738	2.3117369176951703	A
6.6465499357511515	6.823561469178056	B
7.418496817539175	6.581404845993504	B
2.4674598920453694	9.004637359605002	A
2.8167539643767667	3.0443262574896868	A
8.964036133339082	6.3534185484345835	B
6.319297737074619	8.89627998360966	B
3.134546421011942	5.821411808246384	A
9.175332591771339	2.5312402400695655	A
7.233734360116511	8.163606207885886	B
8.151074518471432	8.854015700098197	B
2.865686014006334	4.154182316987719	A
7.761729862692742	3.694684492455664	A
6.084086354179929	8.063844386100016	B
8.561786260609974	6.934328375730581	B
2.6767881451854674	9.828732851528303	A
4.7407837804163115	3.5769778464775017	A
6.5916374594611336	7.251659584152324	B
6.532922559031653	7.184495604490178	B
3.8252529527529187	2.7697253449571857	A
9.696302782182096	3.2041224999943356	A
8.938085103024902	6.272400850129382	B
6.113352744825806	8.128230938845487	B
2.9081521681187366	4.74196423567838	A
8.981169755876815	2.5315834658959018	A
8.003446515745484	8.299112344660836	B
7.284932145722145	6.4635115686117315	B
3.8013307032031927	4.903222033620626	A
7.627961926981903	2.170320198159879	A
7.9033311768168755	6.44504949767985	B
8.74125173533186	8.12842904830363	B
3.172701088132275	4.795177118840995	A
3.495494981361193	2.7890293587295147	A
7.595829942058701	6.880082511801218	B
7.743390512402039	7.539490890926549	B
3.8822633417565307	3.1745011875727442	A
7.5727308552531065	2.8514389069469908	A
8.341616863188483	6.032757199745977	B
7.927994863925153	8.413591717801765	B
2.7228093696923352	4.424437466239615	A
6.26228034066291	3.1027565638741645	A
7.084920057186529	7.489736030041844	B
7.301007943079906	6.356555659456452	B
2.1900870504799403	3.640988575961745	A
4.704497198248126	3.382196812666864	A
6.5262296648916305	7.25368580688768	B
8.04637340062722	8.132906237661826	B
3.653847357635507	6.664776898510755	A
3.2757285707790227	2.419948254401929	A
6.696637173886141	8.857300333451231	B
7.079666869617865	8.92572053533626	B
2.8027509920849014	4.304965641642063	A
4.685108118698586	2.6334608342357257	A
8.989254823529723	8.364523447555888	B
8.991840274575486	7.481445897540739	B
3.396988211672374	5.533265833921598	A
4.753325805894392	2.9221090782535213	A
6.900448912386065	8.267091011309532	B
6.590900599490407	8.240183874276614	B
3.002507559667923	6.282410633276475	A
9.733923136284876	3.402360866962038	A
6.279621179449849	7.497978632673289	B
6.747078727902741	6.62046820060519	B
3.4283323980388563	4.365245418209705	A
9.320206654286288	2.1179469495912184	A
6.611499476659603	8.320848901600865	B
8.54042807363185	6.005880981444628	B
3.9594948697351207	3.6978416560498486	A
6.969784543384759	3.3781085867830214	A
8.32792248653485	8.195834233674992	B
7.357141380169609	8.750124248068985	B
3.23899247962701	4.387360522144481	A
7.848012873556915	2.527918797530731	A
8.972860433300443	7.486950246423957	B
7.71809473364311	7.153883373550664	B
2.392959902634203	5.965600621068587	A
2.4788234011854717	3.691062670742633	A
7.362465317300026	6.5403077243949355	B
7.393583414296862	8.613105381090001	B
2.5267158603586157	7.628465947174182	A
8.292997883628358	2.1468110735175747	A
8.440337826796437	8.074915835551247	B
7.852948078832616	7.216130779811887	B
2.4975643846050675	9.513838780794948	A
2.705580412120669	3.278988612846844	A
8.919953577014859	8.5279654841547	B
6.390773073670693	7.807225569301379	B
2.110557440255441	3.9567308392038285	A
2.6065354305165434	3.09422052015921	A
6.283983225466185	6.207040061571879	B
6.678331192932787	7.543164047519204	B
2.2091320701106003	2.3667319816609416	A
7.932161456415181	2.201596634408171	A
7.641302494279453	7.340920249132342	B
8.678963803919828	6.193864859659547	B
2.4076736095184454	8.880219977218584	A
9.039937550627894	2.7533800731255855	A
7.585139880840308	7.29272656209313	B
6.707290747871367	8.318986006470189	B
3.418510421835022	5.503983009398783	A
3.3322996254724275	2.4577052876804193	A
8.579161551803523	8.303758434151868	B
8.71231219564743	6.715017037602237	B
3.7967454755900842	4.4563830243448255	A
9.132807484580411	2.4183326775350076	A
8.753869071621214	6.020267724599999	B
8.65453753462283	7.050427263547391	B
2.727101188403677	5.133553780041658	A
6.902076001524844	3.962684274345795	A
8.82957371845815	6.632461574242086	B
6.031984184375774	8.675219193358974	B
3.693194558378388	5.053674844218412	A
6.374080187738256	2.3672524281547114	A
7.885823117149721	7.218335521691657	B
6.441379230953501	7.573435371685941	B
2.6535310326636594	5.976934543878259	A
2.275054051065412	3.3305048062747122	A
7.387046232605086	8.252229610613323	B
8.479468640860556	8.408047135347928	B
2.744833873032493	6.3419591292624045	A
9.37723956753051	3.517715022611121	A
8.549889920471982	7.983038983539417	B
6.1622700943359305	7.146747930727483	B
2.6667903282181054	2.318108752344617	A
8.185606496687964	2.9572253423743935	A
8.94716417510074	8.930734733150148	B
8.952648683813331	8.678082934123982	B
3.180963870671655	3.833904677499233	A
2.6047058190897756	3.612461128628075	A
6.8306215548208264	6.198232290210154	B
8.860858783480932	6.814661380332618	B
3.573561082577095	6.92078005036275	A
9.447528379591255	3.0489817900719443	A
6.653992934877734	7.487471301625849	B
6.13339403014524	6.172445879231475	B
2.477461076339653	9.73340604920841	A
9.097582617976084	2.407660815317131	A
7.115826746706249	8.913366034784016	B
7.182099406507414	7.026528351110449	B
2.093254077826132	2.9310031937645027	A
4.182625559082492	3.6651683545821934	A
